url,property_id,num_of_rooms,Locality_name,postal_code,price,property_type,sub_property_type,type_sale,living_area,kitchen_type,Furnished,Open_fire,Terrace,Garden,Number_of_faceds,Swimming_pool,State_of_building
https://www.immoweb.be/nl/zoekertje/huis/te-koop/algorfa/03169/7353710,7353710,3,algorfa,03169,,Huis,Villa ,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-marina-del-pinet/03194/7353712,7353712,3,la-marina-del-pinet,03194,,Huis,Villa ,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/tournai/7500/7354062,7354062,5,tournai,7500,350000€,Gebouw voor,,Non public,240 m²,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/tilff/4130/7356791,7356791,3,tilff,4130,,Huis ,,Non public,120 m²,,0,0,Ja,461 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/7358113,7358113,1,oostende,8400,,Appartement ,,Non public,,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oudenaarde/9700/7358337,7358337,3,oudenaarde,9700,,Huis ,,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/tubize/1480/7360930,7360930,3,tubize,1480,,Huis ,,Non public,,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/nivelles/1400/7363164,7363164,5,nivelles,1400,300000€,Huis ,,Non public,255 m²,Niet geïnstalleerd,0,1,50 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/stene/8400/7363827,7363827,4,stene,8400,,Huis,Villa ,Non public,240 m²,Geïnstalleerd,0,0,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/7364051,7364051,1,oostende,8400,,Appartement ,,Non public,65 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/scherpenheuvel-zichem/3271/7364090,7364090,3,scherpenheuvel-zichem,3271,,Huis ,,Non public,160 m²,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke-heist/8300/7367435,7367435,2,knokke-heist,8300,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/koersel/3582/7368839,7368839,3,koersel,3582,,Huis ,,Non public,154 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/7368988,7368988,2,la-nucia,03530,145000€,Huis,Villa ,Non public,110 m²,,0,0,Ja,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/7368997,7368997,3,la-nucia,03530,225000€,Huis,Villa ,Non public,170 m²,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/7369000,7369000,3,la-nucia,03530,250000€,Huis,Villa ,Non public,130 m²,,0,0,Ja,,4,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/riviere/5170/7370045,7370045,2,riviere,5170,,Appartement ,,Non public,103 m²,Geïnstalleerd,0,0,44 m²,,4,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/7370883,7370883,1,oostende,8400,,Appartement ,,Non public,,Geïnstalleerd,0,0,,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-jupillesur-meuse/4020/7371227,7371227,4,liege-jupillesur-meuse,4020,,Huis,Villa ,Non public,130 m²,,0,0,Ja,735 m²,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-chenee/4032/7371232,7371232,3,liege-chenee,4032,,Huis ,,Non public,100 m²,,0,0,Ja,270 m²,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/bierset/4460/7371479,7371479,3,bierset,4460,,Huis,Bungalow ,Non public,140 m²,,0,0,,500 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/retinne/4621/7371481,7371481,2,retinne,4621,,Huis,Bungalow ,Non public,100 m²,,0,0,Ja,390 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7373320,7373320,3,knokke,8300,,Loft ,,Non public,175 m²,,0,0,15 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke/8300/7374341,7374341,5,knokke,8300,,Huis,Villa ,Non public,219 m²,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/roeselare/8800/7374965,7374965,8,roeselare,8800,,Gebouw voor,,Non public,420 m²,,0,0,,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/nieuwpoort/8620/7374985,7374985,,nieuwpoort,8620,,Appartement,Studio ,Non public,40 m²,,1,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/de-panne/8660/7379152,7379152,5,de-panne,8660,,Huis ,,Non public,167 m²,Geïnstalleerd,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/7381149,7381149,3,oostende,8400,,Huis ,,Non public,167 m²,Geïnstalleerd,0,0,,62 m²,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/juprelle/4450/7381943,7381943,5,juprelle,4450,,Huis ,,Non public,,,0,0,Ja,1372 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zonhoven/3520/7383151,7383151,4,zonhoven,3520,,Huis ,,Non public,214 m²,,0,0,,348 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/auderghem/1160/7386158,7386158,3,auderghem,1160,,Bel-etage ,,Non public,145 m²,,0,0,,210 m²,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-chenee/4032/7386653,7386653,3,liege-chenee,4032,,Huis ,,Non public,107 m²,,0,0,Ja,220 m²,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke-heist/8300/7388243,7388243,,knokke-heist,8300,,Huis,Villa ,Non public,210 m²,,0,0,Ja,,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/koersel/3582/7391876,7391876,3,koersel,3582,,Huis ,,Non public,160 m²,,0,0,,560 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dalhem/4607/7393163,7393163,4,dalhem,4607,,Huis ,,Non public,125 m²,,0,0,Ja,477 m²,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/kerksken/9451/7393195,7393195,4,kerksken,9451,,Huis ,,Non public,140 m²,Semi uitgerust,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/cras-avernas/4280/7393933,7393933,4,cras-avernas,4280,,Huis ,,Non public,144 m²,Semi uitgerust,0,0,,,3,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gaggi/98030/7394547,7394547,2,gaggi,98030,95000€,Appartement ,,Non public,100 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/havre/7021/7396436,7396436,3,havre,7021,,Huis ,,Non public,,,0,0,,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/halle/1500/7397749,7397749,5,halle,1500,,Huis ,,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/7399522,7399522,,oostende,8400,,Appartement ,,Non public,50 m²,Niet geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/de-haan/8420/7399634,7399634,1,de-haan,8420,,Appartement ,,Non public,,Geïnstalleerd,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/de-panne/8660/7401501,7401501,2,de-panne,8660,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ename/9700/7403232,7403232,4,ename,9700,,Huis ,,Non public,160 m²,,0,0,,326 m²,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wortegem-petegem/9790/7404326,7404326,3,wortegem-petegem,9790,,Huis ,,Non public,155 m²,,0,0,35 m²,616 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/stene/8400/7406372,7406372,4,stene,8400,,Huis ,,Non public,168 m²,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/7407204,7407204,3,oostende,8400,,Huis ,,Non public,145 m²,,0,0,,,2,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7407487,7407487,3,knokke,8300,,Appartement,Duplex ,Non public,193 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/nieuwpoort/8620/7410050,7410050,1,nieuwpoort,8620,,Appartement ,,Non public,50 m²,Geïnstalleerd,1,0,Ja,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/pepinster/4860/7410266,7410266,4,pepinster,4860,,Huis,Villa ,Non public,148 m²,Geïnstalleerd,0,0,30 m²,870 m²,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/seraing/4100/7417217,7417217,5,seraing,4100,,Huis ,,Non public,300 m²,Geïnstalleerd,0,0,,,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/landen/3400/7417218,7417218,4,landen,3400,,Huis ,,Non public,165 m²,Semi uitgerust,0,0,,,3,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-chenee/4032/7418644,7418644,3,liege-chenee,4032,,Huis ,,Non public,160 m²,,0,0,Ja,50 m²,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke-heist/8300/7419381,7419381,4,knokke-heist,8300,,Huis,Villa ,Non public,178 m²,Geïnstalleerd,0,0,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/westkapelle/8300/7419382,7419382,4,westkapelle,8300,,Huis,Villa ,Non public,249 m²,,0,0,,,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke/8300/7419383,7419383,4,knokke,8300,,Huis ,,Non public,156 m²,Geïnstalleerd,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419384,7419384,2,knokke,8300,,Appartement,Duplex ,Non public,110 m²,,0,0,18 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/heist/8301/7419385,7419385,5,heist,8301,,Bel-etage ,,Non public,268 m²,Geïnstalleerd,0,0,,110 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/7419520,7419520,1,oostende,8400,,Appartement ,,Non public,77 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419902,7419902,2,knokke,8300,,Appartement ,,Non public,107 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419904,7419904,2,knokke,8300,,Appartement ,,Non public,103 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419906,7419906,3,knokke,8300,,Appartement ,,Non public,136 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419907,7419907,3,knokke,8300,,Appartement ,,Non public,129 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/7419908,7419908,3,knokke,8300,,Appartement,Duplex ,Non public,321 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/braives/4260/7420636,7420636,5,braives,4260,,Huis ,,Non public,201 m²,Semi uitgerust,0,1,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421161,7421161,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,92 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421162,7421162,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,91 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421163,7421163,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,89 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421164,7421164,2,lummen,3560,,Appartement ,,Non public,92 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421165,7421165,2,lummen,3560,,Appartement ,,Non public,91 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421166,7421166,2,lummen,3560,,Appartement ,,Non public,89 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421167,7421167,3,lummen,3560,,Appartement ,,Non public,89 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421168,7421168,3,lummen,3560,,Appartement ,,Non public,106 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421169,7421169,3,lummen,3560,,Penthouse ,,Non public,106 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421170,7421170,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,94 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421171,7421171,1,lummen,3560,,Appartement,Benedenverdieping ,Non public,64 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421172,7421172,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,97 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421173,7421173,2,lummen,3560,,Appartement ,,Non public,94 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421174,7421174,2,lummen,3560,,Appartement ,,Non public,97 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421175,7421175,2,lummen,3560,,Appartement ,,Non public,90 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421176,7421176,2,lummen,3560,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421177,7421177,3,lummen,3560,,Appartement ,,Non public,105 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421178,7421178,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,97 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421179,7421179,1,lummen,3560,,Appartement,Benedenverdieping ,Non public,64 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421180,7421180,1,lummen,3560,,Appartement,Benedenverdieping ,Non public,66 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421181,7421181,1,lummen,3560,,Appartement,Benedenverdieping ,Non public,60 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421183,7421183,3,lummen,3560,,Appartement,Benedenverdieping ,Non public,104 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421184,7421184,2,lummen,3560,,Appartement,Benedenverdieping ,Non public,100 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421185,7421185,2,lummen,3560,,Appartement ,,Non public,97 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421186,7421186,1,lummen,3560,,Appartement ,,Non public,64 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421187,7421187,1,lummen,3560,,Appartement ,,Non public,66 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421188,7421188,1,lummen,3560,,Appartement ,,Non public,60 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421189,7421189,2,lummen,3560,,Appartement ,,Non public,104 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421190,7421190,2,lummen,3560,,Appartement ,,Non public,100 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421191,7421191,2,lummen,3560,,Appartement ,,Non public,97 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421192,7421192,3,lummen,3560,,Appartement ,,Non public,104 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421193,7421193,1,lummen,3560,,Appartement ,,Non public,61 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421194,7421194,1,lummen,3560,,Appartement ,,Non public,61 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421197,7421197,2,lummen,3560,,Penthouse ,,Non public,100 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421198,7421198,2,lummen,3560,,Penthouse ,,Non public,103 m²,Geïnstalleerd,0,0,,,,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421199,7421199,1,lummen,3560,,Appartement ,,Non public,106 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421200,7421200,1,lummen,3560,,Appartement,Benedenverdieping ,Non public,64 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421201,7421201,2,lummen,3560,,Appartement ,,Non public,64 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/lummen/3560/7421202,7421202,2,lummen,3560,,Appartement ,,Non public,64 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/hasselt/3500/7421966,7421966,2,hasselt,3500,,Huis ,,Non public,201 m²,Geïnstalleerd,0,0,,36 m²,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/side/07330/7424717,7424717,2,side,07330,,Appartement ,,Non public,105 m²,,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torrevieja/03180/7425393,7425393,3,torrevieja,03180,430000€,Huis,Villa ,Non public,175 m²,Geïnstalleerd,0,0,Ja,,4,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torrevieja/03180/7425394,7425394,2,torrevieja,03180,254900€,Huis,Villa ,Non public,,,0,0,Ja,,4,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torrevieja/03180/7425395,7425395,2,torrevieja,03180,82000€,Appartement ,,Non public,,Geïnstalleerd,0,0,,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torrevieja/03180/7425396,7425396,2,torrevieja,03180,92000€,Appartement ,,Non public,,Geïnstalleerd,0,0,,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torrevieja/03180/7425398,7425398,2,torrevieja,03180,119000€,Appartement,Duplex ,Non public,,Geïnstalleerd,0,0,,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torrevieja/03180/7425399,7425399,2,torrevieja,03180,126900€,Appartement,Duplex ,Non public,,Geïnstalleerd,0,0,,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torrevieja/03180/7425400,7425400,3,torrevieja,03180,209000€,Huis,Villa ,Non public,112 m²,,0,0,Ja,,4,1.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/valence/03189/7425401,7425401,2,valence,03189,89000€,Appartement ,,Non public,,Geïnstalleerd,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torrevieja/03180/7425402,7425402,3,torrevieja,03180,269900€,Huis,Villa ,Non public,,Geïnstalleerd,0,0,Ja,,4,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torrevieja/03180/7425403,7425403,2,torrevieja,03180,65000€,Huis,Villa ,Non public,60 m²,Geïnstalleerd,0,0,Ja,,4,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/abla/04510/7426046,7426046,3,abla,04510,60000€,Huis ,,Non public,,Semi uitgerust,0,0,Ja,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/veldegem/8210/7426666,7426666,3,veldegem,8210,,Huis ,,Non public,193 m²,,0,0,Ja,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/bredene/8450/7427241,7427241,4,bredene,8450,,Huis,Villa ,Non public,212 m²,Geïnstalleerd,0,0,,449 m²,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brugge/8000/7427243,7427243,4,brugge,8000,,Huis ,,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brugge/8000/7428351,7428351,5,brugge,8000,,Huis ,,Non public,175 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/houthalen-helchteren/3530/7429339,7429339,4,houthalen-helchteren,3530,,Huis ,,Non public,267 m²,,0,0,,600 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/thimister-clermont-clermont/4890/7430711,7430711,3,thimister-clermont-clermont,4890,,Huis ,,Non public,160 m²,,0,0,20 m²,615 m²,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/jupille-sur-meuse/4020/7430716,7430716,3,jupille-sur-meuse,4020,,Huis ,,Non public,130 m²,Hyper uitgerust,0,1,Ja,260 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/houtain-saint-simeon/4682/7430719,7430719,3,houtain-saint-simeon,4682,,Huis,Bungalow ,Non public,142 m²,,0,0,Ja,1474 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/san-pedro-del-pinatar/30740/7430875,7430875,2,san-pedro-del-pinatar,30740,142900€,Appartement ,,Non public,87 m²,,0,0,Ja,,,1.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/san-miguel-de-salinas/03193/7430880,7430880,3,san-miguel-de-salinas,03193,515000€,Huis,Villa ,Non public,130 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/san-miguel-de-salinas/03193/7430881,7430881,3,san-miguel-de-salinas,03193,499000€,Huis,Villa ,Non public,137 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/san-miguel-de-salinas/03193/7430882,7430882,3,san-miguel-de-salinas,03193,890000€,Huis,Villa ,Non public,231 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/san-miguel-de-salinas/03193/7430883,7430883,3,san-miguel-de-salinas,03193,690000€,Huis,Villa ,Non public,231 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-romana/03669/7430886,7430886,3,la-romana,03669,209000€,Huis,Villa ,Non public,148 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/aspe/03680/7430890,7430890,3,aspe,03680,219000€,Huis,Villa ,Non public,120 m²,,0,0,Ja,,,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/aspe/03680/7430891,7430891,3,aspe,03680,235000€,Huis,Villa ,Non public,152 m²,,0,0,Ja,,,1.0,
