url,property_id,num_of_rooms,Locality_name,postal_code,price,property_type,sub_property_type,type_sale,living_area,kitchen_type,Furnished,Open_fire,Terrace,Garden,Number_of_faceds,Swimming_pool,State_of_building
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/harelbeke/8530/8100730,8100730,2,harelbeke,8530,,Appartement ,,Non public,71 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/harelbeke/8530/8100732,8100732,2,harelbeke,8530,,Appartement ,,Non public,75 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/herzele/9550/8102212,8102212,1,herzele,9550,,Huis ,,Non public,155 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/romsee/4624/8102906,8102906,4,romsee,4624,,Huis,Uitzonderlijk vastgoed,Non public,260 m²,Hyper uitgerust,0,1,42 m²,1650 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/agimont/5544/8103127,8103127,4,agimont,5544,,Huis,Villa ,Non public,176 m²,Hyper uitgerust,0,1,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dudzele/8380/8103229,8103229,3,dudzele,8380,,Huis,Manoir ,Non public,171 m²,Geïnstalleerd,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/tisselt/2830/8103318,8103318,2,tisselt,2830,,Appartement,Duplex ,Non public,147 m²,Geïnstalleerd,0,0,12 m²,,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waulsort/5540/8104058,8104058,4,waulsort,5540,,Huis,Villa ,Non public,,Geïnstalleerd,0,0,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke-heist/8300/8105583,8105583,2,knokke-heist,8300,,Appartement ,,Non public,80 m²,Geïnstalleerd,1,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sambreville-falisolle/5060/8106096,8106096,3,sambreville-falisolle,5060,,Huis ,,Non public,130 m²,Niet geïnstalleerd,0,0,40 m²,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8106149,8106149,2,waregem,8790,,Appartement ,,Non public,81 m²,,0,0,,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8106151,8106151,1,waregem,8790,,Appartement ,,Non public,66 m²,,0,0,,,,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/steenhuffel/1840/8106707,8106707,,steenhuffel,1840,,Huis ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wenduine/8420/8107566,8107566,3,wenduine,8420,,Appartement ,,Non public,100 m²,,0,0,20 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/de-haan/8420/8107724,8107724,3,de-haan,8420,,Huis ,,Non public,215 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/liege/4000/8108206,8108206,2,liege,4000,,Appartement ,,Non public,105 m²,Hyper uitgerust,0,0,6 m²,,3,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brugge/8000/8108319,8108319,4,brugge,8000,,Huis ,,Non public,162 m²,,0,0,Ja,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8108381,8108381,4,londerzeel,1840,,Huis ,,Non public,350 m²,,0,0,,,3,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/herne/1540/8108895,8108895,8,herne,1540,,Landhuis ,,Non public,730 m²,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/steenokkerzeel/1820/8111910,8111910,2,steenokkerzeel,1820,,Huis,Bungalow ,Non public,98 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waremme/4300/8111914,8111914,,waremme,4300,,Andere panden,,Non public,,Semi uitgerust,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/beyne-heusay/4610/8112574,8112574,5,beyne-heusay,4610,,Huis ,,Non public,180 m²,Geïnstalleerd,0,1,15 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/vivegnis/4683/8112575,8112575,4,vivegnis,4683,,Huis ,,Non public,165 m²,Geïnstalleerd,0,0,Ja,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/middelkerke/8430/8113095,8113095,2,middelkerke,8430,,Huis,Villa ,Non public,122 m²,Geïnstalleerd,0,0,,,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/landen/3400/8113611,8113611,2,landen,3400,,Huis ,,Non public,92 m²,Geïnstalleerd,0,0,,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8113647,8113647,4,huy,4500,,Huis ,,Non public,153 m²,"Amerikaans, geïnstalleerd",0,0,30 m²,,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gent/9000/8115166,8115166,3,gent,9000,,Huis ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/overmere/9290/8115872,8115872,3,overmere,9290,,Huis ,,Non public,200 m²,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ixelles/1050/8116586,8116586,2,ixelles,1050,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,,,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/cheratte-hauteurs/4602/8117299,8117299,3,cheratte-hauteurs,4602,,Huis ,,Non public,165 m²,Hyper uitgerust,0,1,20 m²,400 m²,3,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8117462,8117462,3,londerzeel,1840,,Huis ,,Non public,160 m²,,0,0,,271 m²,3,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/tinlot/4557/8118938,8118938,3,tinlot,4557,,Huis ,,Non public,180 m²,Semi uitgerust,0,0,Ja,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/olen/2250/8118942,8118942,3,olen,2250,,Huis ,,Non public,131 m²,,0,0,17 m²,57 m²,3,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/blankenberge/8370/8119082,8119082,3,blankenberge,8370,,Huis ,,Non public,164 m²,,0,0,,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/de-haan/8420/8119098,8119098,1,de-haan,8420,,Appartement ,,Non public,48 m²,,0,0,Ja,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/avelgem/8580/8119459,8119459,2,avelgem,8580,,Appartement ,,Non public,115 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/avelgem/8580/8119460,8119460,2,avelgem,8580,,Appartement ,,Non public,105 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/lombardsijde/8434/8121174,8121174,2,lombardsijde,8434,,Huis,Villa ,Non public,173 m²,Hyper uitgerust,0,0,Ja,,,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/libramont-chevigny-freux/6800/8121457,8121457,4,libramont-chevigny-freux,6800,,Huis ,,Non public,,Geïnstalleerd,0,0,Ja,1178 m²,4,0.0,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege/4000/8121681,8121681,3,liege,4000,,Huis ,,Non public,,,0,0,,,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/seraing/4100/8121682,8121682,2,seraing,4100,,Huis ,,Non public,,,1,0,Ja,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostkamp/8020/8123820,8123820,3,oostkamp,8020,,Huis ,,Non public,,,0,0,Ja,,3,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/esneux/4130/8124137,8124137,2,esneux,4130,,Huis,Bungalow ,Non public,80 m²,Geïnstalleerd,0,0,50 m²,700 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/sambreville/5060/8125021,8125021,1,sambreville,5060,99000€,Appartement ,,Non public,62 m²,Niet geïnstalleerd,0,0,10 m²,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-amands/2890/8125119,8125119,,sint-amands,2890,,Boerderij ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/knokke-heist/8300/8125328,8125328,4,knokke-heist,8300,,Huis,Villa ,Non public,223 m²,Semi uitgerust,0,0,Ja,,,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/hekelgem/1790/8128010,8128010,2,hekelgem,1790,,Huis ,,Non public,,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-amandsberg/9040/8128358,8128358,4,sint-amandsberg,9040,,Huis ,,Non public,144 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/booitshoeke/8630/8129174,8129174,4,booitshoeke,8630,,Landhuis ,,Non public,400 m²,,0,0,,6160 m²,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8130046,8130046,,oostende,8400,,Appartement,Studio ,Non public,34 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/avelgem/8580/8130383,8130383,1,avelgem,8580,,Huis ,,Non public,220 m²,,0,0,15 m²,590 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/modave/4577/8130972,8130972,4,modave,4577,,Huis ,,Non public,240 m²,Geïnstalleerd,0,0,18 m²,,4,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-1/4000/8131035,8131035,3,liege-1,4000,,Huis ,,Non public,185 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/leuven/3000/8131447,8131447,11,leuven,3000,,Huis ,,Non public,426 m²,,0,0,75 m²,75 m²,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132141,8132141,3,oostende,8400,,Huis ,,Non public,174 m²,,0,0,,,3,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132142,8132142,3,oostende,8400,,Huis ,,Non public,184 m²,,0,0,,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132143,8132143,3,oostende,8400,,Huis ,,Non public,184 m²,,0,0,,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132144,8132144,3,oostende,8400,,Huis ,,Non public,161 m²,,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132145,8132145,3,oostende,8400,,Huis ,,Non public,170 m²,,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132146,8132146,3,oostende,8400,,Huis ,,Non public,161 m²,,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8132147,8132147,3,oostende,8400,,Huis ,,Non public,161 m²,,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/antwerpen/2018/8133039,8133039,5,antwerpen,2018,,Herenhuis ,,Non public,250 m²,,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/amay/4540/8134358,8134358,3,amay,4540,,Huis ,,Non public,199 m²,Semi uitgerust,0,0,15 m²,250 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/amay/4540/8134362,8134362,3,amay,4540,,Huis ,,Non public,199 m²,Semi uitgerust,0,0,15 m²,250 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8134583,8134583,3,brakel,9660,,Huis ,,Non public,155 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/aiseau-presles/6250/8135173,8135173,2,aiseau-presles,6250,,Huis ,,Non public,60 m²,Niet geïnstalleerd,0,0,17 m²,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8135795,8135795,3,oostende,8400,,Huis ,,Non public,170 m²,,0,0,,,2,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8136004,8136004,4,londerzeel,1840,,Huis ,,Non public,220 m²,,0,0,,700 m²,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/saint-nicolas/4420/8136335,8136335,3,saint-nicolas,4420,,Huis ,,Non public,115 m²,Geïnstalleerd,0,0,10 m²,160 m²,2,0.0,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8136432,8136432,3,knokke,8300,,Appartement ,,Non public,148 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8136433,8136433,3,knokke,8300,,Appartement ,,Non public,135 m²,,0,0,12 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8136434,8136434,2,knokke,8300,,Appartement ,,Non public,90 m²,,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8136437,8136437,2,knokke,8300,,Appartement ,,Non public,91 m²,,0,0,,,,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wandre/4020/8142826,8142826,3,wandre,4020,,Huis ,,Non public,174 m²,Semi uitgerust,0,0,Ja,335 m²,3,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brugge/8000/8143269,8143269,3,brugge,8000,,Huis,Villa ,Non public,,Geïnstalleerd,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-thier-a-liege/4000/8143730,8143730,4,liege-thier-a-liege,4000,,Huis,Appartementsblok ,Non public,170 m²,,0,0,Ja,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/paifve/4452/8143736,8143736,4,paifve,4452,,Huis ,,Non public,120 m²,,0,0,Ja,164 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ixelles/1050/8144175,8144175,2,ixelles,1050,,Appartement ,,Non public,85 m²,Hyper uitgerust,0,0,,,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/halle/1500/8144310,8144310,3,halle,1500,,Huis ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/antheit/4520/8144484,8144484,3,antheit,4520,,Huis ,,Non public,193 m²,Geïnstalleerd,0,0,35 m²,850 m²,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/oostende/8400/8145101,8145101,6,oostende,8400,,Huis,Villa ,Non public,494 m²,Geïnstalleerd,0,0,,1100 m²,4,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8145258,8145258,1,gent,9000,,Appartement ,,Non public,37 m²,Geïnstalleerd,1,0,,,1,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8145266,8145266,1,gent,9000,,Appartement,Studio ,Non public,37 m²,Geïnstalleerd,1,0,,,1,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/geraardsbergen/9500/8145314,8145314,2,geraardsbergen,9500,,Huis ,,Non public,110 m²,Geïnstalleerd,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waremme/4300/8145871,8145871,5,waremme,4300,,Huis ,,Non public,159 m²,Geïnstalleerd,1,0,Ja,,3,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/marchin/4570/8145975,8145975,3,marchin,4570,,Huis ,,Non public,191 m²,Geïnstalleerd,0,0,50 m²,314 m²,4,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-martens-latem/9830/8147589,8147589,4,sint-martens-latem,9830,,Huis,Villa ,Non public,284 m²,,0,0,,,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dudzele/8380/8147693,8147693,2,dudzele,8380,,Boerderij ,,Non public,170 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege-outremeuse/4020/8148178,8148178,4,liege-outremeuse,4020,,Huis,Appartementsblok ,Non public,140 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8148928,8148928,,oostende,8400,,Appartement,Studio ,Non public,42 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8149480,8149480,5,huy,4500,,Huis ,,Non public,188 m²,Geïnstalleerd,0,0,10 m²,300 m²,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/seraing/4100/8149481,8149481,2,seraing,4100,,Appartement ,,Non public,95 m²,,0,0,5 m²,100 m²,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/oostende/8400/8149630,8149630,2,oostende,8400,,Appartement ,,Non public,88 m²,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/begijnendijk/3130/8150955,8150955,3,begijnendijk,3130,,Huis ,,Non public,177 m²,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/jemeppe-sur-sambre/5190/8151437,8151437,3,jemeppe-sur-sambre,5190,,Huis,Villa ,Non public,125 m²,Geïnstalleerd,0,0,Ja,,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8151946,8151946,3,knokke,8300,,Appartement,Duplex ,Non public,146 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/dour/7370/8152275,8152275,3,dour,7370,243000€,Appartement ,,Non public,121 m²,Geïnstalleerd,0,0,8 m²,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/dour/7370/8152284,8152284,2,dour,7370,,Appartement ,,Non public,100 m²,Geïnstalleerd,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/jambes/5100/8152789,8152789,4,jambes,5100,,Huis ,,Non public,200 m²,Geïnstalleerd,0,0,16 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/leest/2811/8153453,8153453,3,leest,2811,,Boerderij ,,Non public,282 m²,Niet geïnstalleerd,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/leest/2811/8153454,8153454,3,leest,2811,,Huis ,,Non public,282 m²,Niet geïnstalleerd,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/montigny-le-tilleul/6110/8154727,8154727,3,montigny-le-tilleul,6110,,Appartement ,,Non public,105 m²,Geïnstalleerd,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/villers-le-bouillet/4530/8155378,8155378,3,villers-le-bouillet,4530,,Huis ,,Non public,159 m²,Semi uitgerust,0,0,10 m²,100 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/muizen/2812/8155913,8155913,3,muizen,2812,,Huis ,,Non public,180 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/geraardsbergen/9500/8156320,8156320,3,geraardsbergen,9500,,Huis,Villa ,Non public,165 m²,Geïnstalleerd,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/alleur/4432/8156586,8156586,3,alleur,4432,,Huis ,,Non public,115 m²,Geïnstalleerd,0,0,Ja,167 m²,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/sint-michiels/8200/8157894,8157894,3,sint-michiels,8200,,Huis ,,Non public,152 m²,Geïnstalleerd,0,0,,200 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/avelgem/8580/8158155,8158155,1,avelgem,8580,,Appartement ,,Non public,77 m²,,0,0,43 m²,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/bertrix/6880/8158950,8158950,3,bertrix,6880,,Huis ,,Non public,,Hyper uitgerust,0,1,Ja,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8160473,8160473,3,huy,4500,,Huis,Villa ,Non public,162 m²,Geïnstalleerd,0,0,40 m²,1600 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/de-haan/8420/8160539,8160539,3,de-haan,8420,,Huis ,,Non public,194 m²,,0,0,Ja,,,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160916,8160916,2,asse,1730,,Appartement ,,Non public,142 m²,,0,0,Ja,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160918,8160918,2,asse,1730,,Appartement ,,Non public,95 m²,Hyper uitgerust,0,0,33 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160919,8160919,1,asse,1730,,Appartement ,,Non public,67 m²,Hyper uitgerust,0,0,20 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160920,8160920,2,asse,1730,,Appartement ,,Non public,86 m²,Hyper uitgerust,0,0,11 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160921,8160921,1,asse,1730,,Appartement ,,Non public,80 m²,Hyper uitgerust,0,0,9 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160922,8160922,2,asse,1730,,Appartement ,,Non public,73 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160923,8160923,2,asse,1730,,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,8 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160924,8160924,2,asse,1730,,Appartement ,,Non public,87 m²,Hyper uitgerust,0,0,17 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160925,8160925,2,asse,1730,,Appartement ,,Non public,77 m²,Hyper uitgerust,0,0,13 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160926,8160926,3,asse,1730,,Appartement ,,Non public,118 m²,Hyper uitgerust,0,0,34 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160927,8160927,3,asse,1730,,Appartement ,,Non public,122 m²,Hyper uitgerust,0,0,16 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160928,8160928,3,asse,1730,,Appartement ,,Non public,110 m²,Hyper uitgerust,0,0,16 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160929,8160929,2,asse,1730,,Appartement ,,Non public,88 m²,Hyper uitgerust,0,0,16 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160931,8160931,2,asse,1730,,Appartement ,,Non public,91 m²,Hyper uitgerust,0,0,11 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160938,8160938,2,asse,1730,,Appartement ,,Non public,86 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160946,8160946,2,asse,1730,,Appartement ,,Non public,93 m²,Hyper uitgerust,0,0,8 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160952,8160952,2,asse,1730,,Appartement ,,Non public,73 m²,Hyper uitgerust,0,0,12 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160958,8160958,2,asse,1730,,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160966,8160966,2,asse,1730,,Appartement ,,Non public,92 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160975,8160975,2,asse,1730,,Appartement ,,Non public,90 m²,Hyper uitgerust,0,0,14 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160981,8160981,3,asse,1730,,Appartement ,,Non public,118 m²,Hyper uitgerust,0,0,15 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160988,8160988,2,asse,1730,,Appartement ,,Non public,91 m²,Hyper uitgerust,0,0,16 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8160994,8160994,2,asse,1730,,Appartement ,,Non public,91 m²,Hyper uitgerust,0,0,11 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8161000,8161000,2,asse,1730,,Appartement ,,Non public,86 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8161005,8161005,2,asse,1730,,Appartement ,,Non public,93 m²,Hyper uitgerust,0,0,13 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8161011,8161011,2,asse,1730,,Appartement ,,Non public,73 m²,Hyper uitgerust,0,0,12 m²,,,0.0,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1730/8161019,8161019,2,asse,1730,,Appartement ,,Non public,94 m²,Hyper uitgerust,0,0,10 m²,,,0.0,
